Id,WnvPresent
83620,0.717479089
83621,0.736365544
83622,0.736372225
83623,0.731169051
83624,0
83625,0
83626,0
83627,0
83628,0
83629,0
83630,0
83631,0
83632,0.12184594
83633,0.110013495
83634,0.131625619
83635,0.101178213
83636,0.03513215
83637,0.096210435
83638,0.127123485
83639,0.13247085
83640,0.198784609
83641,0.205479059
83642,0.200687507
83643,0.218916517
83644,0.255312958
83645,0.236234274
83646,0.22602398
83647,0.210632698
83648,0.063478843
83649,0.063750932
83650,0.064903211
83651,0.065311445
83652,0.070054619
83653,0.06750185
83654,0.070993872
83655,0.067678158
83656,0.055938439
83657,0.057465981
83658,0.057074192
83659,0.061571801
83660,0.07375674
83661,0.067279012
83662,0.065088145
83663,0.060381602
83664,0.140552715
83665,0.142500031
83666,0.143676481
83667,0.150034682
83668,0.174450056
83669,0.161373794
83670,0.161011979
83671,0.150901099
83672,0.165707696
83673,0.169759645
83674,0.1669853
83675,0.178615608
83676,0.20539278
83677,0.190969254
83678,0.184423526
83679,0.173605778
83680,0.256269964
83681,0.223971109
83682,0.26432369
83683,0.168013247
83684,0.135774376
83685,0.138385216
83686,0.275432178
83687,0.271246592
83688,0.135979256
83689,0.136352155
83690,0.141311243
83691,0.142293338
83692,0.161997662
83693,0.151533688
83694,0.161276646
83695,0.150509557
83696,0
83697,0
83698,0
83699,0
83700,0
83701,0
83702,0
83703,0
83704,0.430393851
83705,0.414263706
83706,0.42734979
83707,0.399210088
83708,0.385597367
83709,0.391241338
83710,0.404445795
83711,0.414750702
83712,0.157130438
83713,0.162908841
83714,0.158482414
83715,0.173311459
83716,0.198972103
83717,0.185751609
83718,0.179459374
83719,0.166923465
83720,0
83721,0
83722,0
83723,0
83724,0
83725,0
83726,0.027583903
83727,0
83728,0
83729,0
83730,0
83731,0
83732,0
83733,0
83734,0
83735,0
83736,0.468772063
83737,0.468779365
83738,0.477670076
83739,0.475688849
83740,0.496662971
83741,0.48568243
83742,0.509966659
83743,0.492883093
83744,0
83745,0
83746,0
83747,0
83748,0
83749,0
83750,0
83751,0
83752,0.224591722
83753,0.227330252
83754,0.229841961
83755,0.237615623
83756,0.271754559
83757,0.2532243
83758,0.257585574
83759,0.241617854
83760,0.089547975
83761,0.115537084
83762,0.090873929
83763,0.118788853
83764,0.154214007
83765,0.094367169
83766,0.149754335
83767,0.146701125
83768,0.248329637
83769,0.259650307
83770,0.250061865
83771,0.279631196
83772,0.312498877
83773,0.303052474
83774,0.283706453
83775,0.263291569
83776,0.033485096
83777,0.03301854
83778,0.03462971
83779,0.033009302
83780,0.032631957
83781,0.032907894
83782,0.035492021
83783,0.035393424
83784,0.175229861
83785,0.178045057
83786,0.176608134
83787,0.184076007
83788,0.200960398
83789,0.191979527
83790,0.19048543
83791,0.182156819
83792,0.056591235
83793,0.053871995
83794,0.061461669
83795,0.053828632
83796,0.055272567
83797,0.054579605
83798,0.068928577
83799,0.066239158
83800,0.200498299
83801,0.208748498
83802,0.199174577
83803,0.22117815
83804,0.254310741
83805,0.236625285
83806,0.222071272
83807,0.207136603
83808,0.10271921
83809,0.094222376
83810,0.112375642
83811,0.065684005
83812,0.091389061
83813,0.091041097
83814,0.115136205
83815,0.116303185
83816,0
83817,0
83818,0
83819,0
83820,0
83821,0
83822,0
83823,0
83824,0
83825,0
83826,0.025686683
83827,0
83828,0.026647317
83829,0.025699331
83830,0.185767816
83831,0.17216334
83832,0.066671515
83833,0.060451434
83834,0.07541134
83835,0.058161763
83836,0.029784704
83837,0.029854139
83838,0.07853606
83839,0.079497315
83840,0.12181423
83841,0.125172434
83842,0.123037569
83843,0.131458714
83844,0.146894764
83845,0.138832821
83846,0.136912723
83847,0.128602462
83848,0.035992954
83849,0.03476628
83850,0.036776119
83851,0.033934577
83852,0.033051701
83853,0.033497293
83854,0.036149353
83855,0.036658805
83856,0.317162937
83857,0.319363534
83858,0.320624581
83859,0.325471292
83860,0.341441703
83861,0.333242724
83862,0.340434486
83863,0.329271386
83864,0.156396213
83865,0.162281913
83866,0.156876307
83867,0.173139448
83868,0.202410205
83869,0.186982843
83870,0.174995616
83871,0.163633174
83872,0.028448714
83873,0.031330603
83874,0.026681982
83875,0.034140288
83876,0.036265844
83877,0.035805142
83878,0
83879,0
83880,0
83881,0
83882,0
83883,0
83884,0
83885,0
83886,0.027993785
83887,0.025433569
83888,0.153296868
83889,0.153655426
83890,0.158097585
83891,0.15945874
83892,0.185995728
83893,0.170868728
83894,0.181694294
83895,0.167986067
83896,0.405001327
83897,0.390645517
83898,0.434934231
83899,0.400295397
83900,0.435630026
83901,0.42475914
83902,0.500056777
83903,0.468313922
83904,0.086135757
83905,0.084291368
83906,0.092133507
83907,0.085704623
83908,0.092926548
83909,0.088752926
83910,0.10223418
83911,0.098143423
83912,0.065126834
83913,0.059309844
83914,0.059155018
83915,0.050406168
83916,0.04034153
83917,0.044218305
83918,0.044072232
83919,0.050147423
83920,0
83921,0
83922,0
83923,0
83924,0
83925,0
83926,0
83927,0
83928,0.097628752
83929,0.093536456
83930,0.104162202
83931,0.091915755
83932,0.091296318
83933,0.091367339
83934,0.108623082
83935,0.108192212
83936,0.024900984
83937,0.023763541
83938,0.027480605
83939,0
83940,0
83941,0
83942,0.058832182
83943,0.03049043
83944,0
83945,0
83946,0
83947,0
83948,0
83949,0
83950,0
83951,0
83952,0.065423825
83953,0.065423825
83954,0.064426984
83955,0.064426984
83956,0.065201371
83957,0.063136232
83958,0.060768305
83959,0.061835149
83960,0.064469336
83961,0.064701851
83962,0.050889336
83963,0.050907397
83964,0.05331595
83965,0.053466945
83966,0.058794566
83967,0.056496006
83968,0.059150336
83969,0.056550717
83970,0.028173037
83971,0.028784979
83972,0.02864677
83973,0.029352272
83974,0.02877508
83975,0.029192573
83976,0.030292846
83977,0.029557152
83978,0.403004647
83979,0.313339607
83980,0.462962935
83981,0.257782357
83982,0.199717874
83983,0.229147644
83984,0.188232536
83985,0.180757821
83986,0
83987,0
83988,0
83989,0
83990,0
83991,0
83992,0
83993,0
83994,0
83995,0
83996,0
83997,0
83998,0
83999,0
84000,0
84001,0
84002,0.170666053
84003,0.174300673
84004,0.175165188
84005,0.18273289
84006,0.203935633
84007,0.192662887
84008,0.197168477
84009,0.185078899
84010,0.038350947
84011,0.032723549
84012,0.044190801
84013,0.029769499
84014,0
84015,0
84016,0.043836021
84017,0.045690033
84018,0
84019,0
84020,0
84021,0
84022,0
84023,0
84024,0
84025,0
84026,0.090067716
84027,0.079772038
84028,0.099335442
84029,0.072875954
84030,0.065467437
84031,0.068410727
84032,0.090839093
84033,0.098083275
84034,0.219747526
84035,0.226951001
84036,0.217066746
84037,0.237051644
84038,0.260359984
84039,0.248474338
84040,0.226824046
84041,0.219745102
84042,0
84043,0
84044,0
84045,0
84046,0
84047,0
84048,0
84049,0
84050,0
84051,0
84052,0.28413378
84053,0.289160208
84054,0.284999826
84055,0.299421421
84056,0.314857779
84057,0.313669122
84058,0.303129414
84059,0.291642182
84060,0.327547472
84061,0.33554563
84062,0.329313222
84063,0.35155182
84064,0.378990659
84065,0.372390325
84066,0.356139132
84067,0.339719241
84068,0.228621854
84069,0.23268936
84070,0.230535405
84071,0.242331147
84072,0.271738117
84073,0.255969761
84074,0.249957476
84075,0.238132129
84076,0
84077,0
84078,0
84079,0
84080,0
84081,0
84082,0
84083,0
84084,0.1102071
84085,0.114455301
84086,0.11040041
84087,0.122239882
84088,0.143437308
84089,0.132211976
84090,0.123130434
84091,0.115088094
84092,0
84093,0
84094,0
84095,0
84096,0
84097,0
84098,0
84099,0
84100,0.284370458
84101,0.205435131
84102,0.22613516
84103,0.209533339
84104,0.305584469
84105,0.333342387
84106,0.206019721
84107,0.228624727
84108,0.295093911
84109,0.258234742
84110,0.340988946
84111,0.203664653
84112,0.13989275
84113,0.198620531
84114,0.398934762
84115,0.361817605
84116,0.284867857
84117,0.279401519
84118,0.292592286
84119,0.278109384
84120,0.287733228
84121,0.280857809
84122,0.306475952
84123,0.299769059
84124,0.227779281
84125,0.235972242
84126,0.226973591
84127,0.249625541
84128,0.284858444
84129,0.266448499
84130,0.246529435
84131,0.233833679
84132,0.66765701
84133,0.567990526
84134,0.830794188
84135,0.350939672
84136,0.099614091
84137,0.129853685
84138,0.933333333
84139,0.966666667
84140,0.03196099
84141,0.027922932
84142,0.063728245
84143,0.026452488
84144,0
84145,0.026455845
84146,0.072673487
84147,0.069768163
84148,0.520413107
84149,0.520413107
84150,0.520413107
84151,0.520413107
84152,0.520413107
84153,0.520413107
84154,0.520413107
84155,0.520413107
84156,0.520413107
84157,0.520413107
84158,0.119839328
84159,0.119839328
84160,0.119839328
84161,0.350159579
84162,0.350159579
84163,0.350159579
84164,0.350159579
84165,0
84166,0.029760264
84167,0.02935637
84168,0.310914457
84169,0.280046056
84170,0.314572492
84171,0.314572492
84172,0.314572492
84173,0.311608239
84174,0.291196705
84175,0.291196705
84176,0.312974316
84177,0.316946733
84178,0.315253868
84179,0.288853909
84180,0.290551852
84181,0.060130791
84182,0.057642396
84183,0.063838443
84184,0.056450891
84185,0.029542233
84186,0.029532729
84187,0.068556787
84188,0.066988042
84189,0.060130791
84190,0.057642396
84191,0.063838443
84192,0.056450891
84193,0.029542233
84194,0.029532729
84195,0.068556787
84196,0.066988042
84197,0.060130791
84198,0.057642396
84199,0.063838443
84200,0.056450891
84201,0.029542233
84202,0.029532729
84203,0.068556787
84204,0.066988042
84205,0
84206,0
84207,0
84208,0
84209,0
84210,0
84211,0
84212,0
84213,0
84214,0
84215,0
84216,0
84217,0
84218,0
84219,0
84220,0
84221,0
84222,0
84223,0
84224,0
84225,0
84226,0
84227,0
84228,0
84229,0.033663637
84230,0.033254844
84231,0.033975155
84232,0.032989532
84233,0.032868355
84234,0.032893189
84235,0.034137846
84236,0.034108241
84237,0.033663637
84238,0.033254844
84239,0.033975155
84240,0.032989532
84241,0.032868355
84242,0.032893189
84243,0.034137846
84244,0.034108241
84245,0.033663637
84246,0.033254844
84247,0.033975155
84248,0.032989532
84249,0.032868355
84250,0.032893189
84251,0.034137846
84252,0.034108241
84253,0
84254,0
84255,0
84256,0
84257,0
84258,0
84259,0
84260,0
84261,0.105985195
84262,0.102902271
84263,0.105681344
84264,0.100422909
84265,0.09869737
84266,0.099360013
84267,0.102727923
84268,0.103951998
84269,0.411177423
84270,0.381818578
84271,0.415481411
84272,0.363643804
84273,0.37080688
84274,0.377509999
84275,0.396526354
84276,0.400558994
84277,0.093625777
84278,0.085830258
84279,0.088935665
84280,0.077115682
84281,0.069641094
84282,0.072279012
84283,0.076129357
84284,0.081092288
84285,0.049839806
84286,0.038491378
84287,0.06262125
84288,0.033540796
84289,0.030928813
84290,0.031709307
84291,0.056232504
84292,0.062872632
84293,0.264106534
84294,0.227762735
84295,0.291213002
84296,0.157311094
84297,0.060517171
84298,0.085480213
84299,0.330722804
84300,0.315609904
84301,0.241023828
84302,0.247411018
84303,0.247411404
84304,0.264244662
84305,0.29840311
84306,0.287126942
84307,0.287140172
84308,0.264257258
84309,0.278767413
84310,0.271365815
84311,0.285282789
84312,0.189919756
84313,0.155012166
84314,0.159445964
84315,0.295843216
84316,0.290972895
84317,0.036282289
84318,0.035409982
84319,0.036559786
84320,0.034298953
84321,0.032248275
84322,0.033191015
84323,0.036219604
84324,0.036475663
84325,0.033485096
84326,0.03301854
84327,0.03462971
84328,0.033009302
84329,0.032631957
84330,0.032907894
84331,0.035492021
84332,0.035393424
84333,0.041748578
84334,0.041581232
84335,0.044936848
84336,0.043920936
84337,0.050155701
84338,0.04714277
84339,0.05447618
84340,0.049732642
84341,0.065197397
84342,0.060794308
84343,0.072199603
84344,0.05970936
84345,0.060911706
84346,0.060175565
84347,0.079163621
84348,0.077445406
84349,0
84350,0
84351,0.029532753
84352,0
84353,0
84354,0
84355,0.274588318
84356,0.11477682
84357,0
84358,0
84359,0.029532753
84360,0
84361,0
84362,0
84363,0.274588318
84364,0.11477682
84365,0.346915271
84366,0.330310699
84367,0.371785242
84368,0.328147937
84369,0.336805249
84370,0.332479953
84371,0.400615775
84372,0.391831234
84373,1
84374,1
84375,1
84376,1
84377,0.966560079
84378,1
84379,1
84380,1
84381,0.453181457
84382,0.452885523
84383,0.439157096
84384,0.437302219
84385,0.373677965
84386,0.390563907
84387,0.492632704
84388,0.424369852
84389,0.04406491
84390,0.040906644
84391,0.049109562
84392,0.040245539
84393,0.041985418
84394,0.040901424
84395,0.05512761
84396,0.053313941
84397,0.446824746
84398,0.452620415
84399,0.452624168
84400,0.46801107
84401,0.493265649
84402,0.488982814
84403,0.489001362
84404,0.468027784
84405,0.345989379
84406,0.344744438
84407,0.354000015
84408,0.348800876
84409,0.353366958
84410,0.356689328
84411,0.386873167
84412,0.368288219
84413,0
84414,0
84415,0.025686683
84416,0
84417,0.026647317
84418,0.025699331
84419,0.185767816
84420,0.17216334
84421,0.085664362
84422,0.070376067
84423,0.102672576
84424,0.062207504
84425,0
84426,0.057717619
84427,0.095898894
84428,0.103975477
84429,0.207757332
84430,0.103326097
84431,0.405024776
84432,0.076314934
84433,0.038995372
84434,0.04339651
84435,0.42250215
84436,0.437417544
84437,0.564228037
84438,0.45453738
84439,0.76663989
84440,0.194564944
84441,0.189693944
84442,0.191358771
84443,0.934097312
84444,0.931584962
84445,0.091811761
84446,0.095637322
84447,0.09241759
84448,0.102878634
84449,0.123020116
84450,0.112340155
84451,0.106162917
84452,0.097571147
84453,0.132398585
84454,0.131955248
84455,0.132848671
84456,0.131285505
84457,0.130060009
84458,0.130595136
84459,0.13553863
84460,0.133942126
84461,0.286059395
84462,0.283866722
84463,0.291920226
84464,0.284196955
84465,0.286718721
84466,0.285436296
84467,0.3086034
84468,0.300332511
84469,0
84470,0
84471,0
84472,0
84473,0
84474,0
84475,0
84476,0
84477,0
84478,0
84479,0
84480,0
84481,0
84482,0
84483,0
84484,0
84485,0
84486,0
84487,0
84488,0
84489,0
84490,0
84491,0
84492,0
84493,0.17319748
84494,0.177333575
84495,0.174472779
84496,0.18604949
84497,0.183483627
84498,0.197987575
84499,0.191129055
84500,0.180857444
84501,0.422239671
84502,0.066958952
84503,0.441139733
84504,0.064821724
84505,0.094082032
84506,0.094378422
84507,0.458753133
84508,0.453874543
84509,0.081511597
84510,0.074205328
84511,0.087823527
84512,0.069295102
84513,0.064831128
84514,0.066460455
84515,0.082333333
84516,0.087177748
84517,0.180755603
84518,0.180547978
84519,0.173169847
84520,0.177497141
84521,0.182358987
84522,0.178015183
84523,0.16756203
84524,0.167223864
84525,0.030947365
84526,0
84527,0.033492779
84528,0
84529,0
84530,0
84531,0.036460025
84532,0.035426546
84533,0.355220648
84534,0.357729327
84535,0.359533019
84536,0.311127239
84537,0.209066322
84538,0.234199514
84539,0.411893545
84540,0.370376404
84541,0.061027234
84542,0.060912335
84543,0.063888582
84544,0.063013635
84545,0.071389431
84546,0.066578015
84547,0.076400645
84548,0.069269209
84549,0.478348355
84550,0.452323949
84551,0.4844536
84552,0.459227248
84553,0.477175714
84554,0.468173973
84555,0.570836606
84556,0.526070281
84557,0
84558,0
84559,0
84560,0
84561,0
84562,0
84563,0
84564,0
84565,0
84566,0
84567,0
84568,0
84569,0
84570,0
84571,0
84572,0
84573,0.033701433
84574,0.033363893
84575,0.033737131
84576,0.032967142
84577,0.032301358
84578,0.032703825
84579,0.033404704
84580,0.033589528
84581,0.066945206
84582,0.062165224
84583,0.072243084
84584,0.059221945
84585,0
84586,0.029541555
84587,0.077026945
84588,0.075821444
84589,0.096183003
84590,0.093749548
84591,0.098434391
84592,0.091538322
84593,0.060753591
84594,0.061284206
84595,0.100366333
84596,0.099833865
84597,0
84598,0
84599,0
84600,0
84601,0
84602,0
84603,0
84604,0
84605,0.132313973
84606,0.135824873
84607,0.134571496
84608,0.144223871
84609,0.143110843
84610,0.155841417
84611,0.152388128
84612,0.141804215
84613,0.080531692
84614,0.083735993
84615,0.081355509
84616,0.090204888
84617,0.108671826
84618,0.098835391
84619,0.093668999
84620,0.086069163
84621,0.371094081
84622,0.290973407
84623,0.392577172
84624,0.247538478
84625,0.060658478
84626,0.180755145
84627,0.404791395
84628,0.40336333
84629,0
84630,0
84631,0
84632,0
84633,0
84634,0
84635,0
84636,0
84637,0.036888722
84638,0.033842747
84639,0.039738544
84640,0.031674566
84641,0.029931601
84642,0.030468477
84643,0.041117274
84644,0.041238931
84645,0
84646,0
84647,0
84648,0
84649,0
84650,0
84651,0
84652,0
84653,0.069173581
84654,0.066225996
84655,0.071368681
84656,0.063658661
84657,0.032045193
84658,0.032801023
84659,0.071438859
84660,0.072108295
84661,0.113140733
84662,0.118090672
84663,0.113253089
84664,0.127001365
84665,0.13876721
84666,0.13849964
84667,0.127644121
84668,0.118467816
84669,0.083901226
84670,0.072955498
84671,0.273164598
84672,0.034870423
84673,0
84674,0.03047519
84675,0.278927172
84676,0.278573679
84677,0.126562404
84678,0.128746437
84679,0.128575652
84680,0.13415234
84681,0.138268058
84682,0.141668689
84683,0.143920537
84684,0.134691445
84685,0.238871953
84686,0.24239733
84687,0.242116381
84688,0.251693877
84689,0.25152869
84690,0.265175906
84691,0.266066328
84692,0.251732874
84693,0
84694,0
84695,0
84696,0
84697,0
84698,0
84699,0
84700,0
84701,0.035586407
84702,0.03687867
84703,0.036040433
84704,0.039512425
84705,0.047164538
84706,0.043045085
84707,0.041790929
84708,0.038256343
84709,0.421698738
84710,0.412161047
84711,0.433588047
84712,0.233572574
84713,0.229587545
84714,0.231195883
84715,0.418757659
84716,0.442936964
84717,0.24065116
84718,0.241441616
84719,0.249302361
84720,0.24915866
84721,0.249216587
84722,0.260667572
84723,0.287226125
84724,0.26598845
84725,0.137897974
84726,0.137458536
84727,0.142072066
84728,0.139210345
84729,0.12512886
84730,0.142330822
84731,0.161904979
84732,0.150421152
84733,0.066372482
84734,0.063548996
84735,0.069405131
84736,0.061291159
84737,0.030884638
84738,0.031319463
84739,0.071021583
84740,0.071072731
84741,0
84742,0
84743,0
84744,0
84745,0
84746,0
84747,0
84748,0
84749,0.208888783
84750,0.213702122
84751,0.210405492
84752,0.223465247
84753,0.228225637
84754,0.237286717
84755,0.233205784
84756,0.219013505
84757,0.258828384
84758,0.290632668
84759,0.253298045
84760,0.288462798
84761,0.28046562
84762,0.284233807
84763,0.248911791
84764,0.249958294
84765,0.191035887
84766,0.199455771
84767,0.189821419
84768,0.211919477
84769,0.216584406
84770,0.22686922
84771,0.213447538
84772,0.198366549
84773,0.040652766
84774,0.039983999
84775,0.040151302
84776,0.038637538
84777,0.036200383
84778,0.037288718
84779,0.037661422
84780,0.038942326
84781,0.108795766
84782,0.104882708
84783,0.111120509
84784,0.100883024
84785,0.095709461
84786,0.097762174
84787,0.109020817
84788,0.110830766
84789,0.264393034
84790,0.271308334
84791,0.264066941
84792,0.283468074
84793,0.285057398
84794,0.29917605
84795,0.282266143
84796,0.270444027
84797,0.140299259
84798,0.13677157
84799,0.141805836
84800,0.133125934
84801,0.128127659
84802,0.13007428
84803,0.168866206
84804,0.141051152
84805,0.365452868
84806,0.363832241
84807,0.372033247
84808,0.366731858
84809,0.377655506
84810,0.371996047
84811,0.392480735
84812,0.38191612
84813,0.184850592
84814,0.186339045
84815,0.183290162
84816,0.157342816
84817,0.035573254
84818,0.127660549
84819,0.18623991
84820,0.153447197
84821,0
84822,0
84823,0
84824,0
84825,0
84826,0
84827,0
84828,0
84829,0.197530089
84830,0.202235719
84831,0.199353334
84832,0.212115968
84833,0.211773968
84834,0.2252386
84835,0.219497917
84836,0.207225697
84837,0.125227272
84838,0.126036317
84839,0.122477372
84840,0.125563552
84841,0.127558967
84842,0.125800377
84843,0.119997133
84844,0.120132157
84845,0.703151185
84846,0.704626745
84847,0.704659733
84848,0.708941079
84849,0.674363409
84850,0.715699924
84851,0.715764626
84852,0.709001609
84853,0
84854,0
84855,0
84856,0
84857,0
84858,0
84859,0
84860,0
84861,0
84862,0
84863,0
84864,0
84865,0
84866,0
84867,0
84868,0
84869,0.197917503
84870,0.203387825
84871,0.201718277
84872,0.216386242
84873,0.224822075
84874,0.233752602
84875,0.228917571
84876,0.213092693
84877,0.09065816
84878,0.08106572
84879,0.099342964
84880,0.075298854
84881,0.07229142
84882,0.072695293
84883,0.093977454
84884,0.099039231
84885,0.050351473
84886,0.052834026
84887,0.050438542
84888,0.057170244
84889,0.069278863
84890,0.062799817
84891,0.058620685
84892,0.053459931
84893,0.12493508
84894,0.127806866
84895,0.127386981
84896,0.135477909
84897,0.135504542
84898,0.146733303
84899,0.14520958
84900,0.134574016
84901,0.154050482
84902,0.158891639
84903,0.155713635
84904,0.168895282
84905,0.171132724
84906,0.182273633
84907,0.175776874
84908,0.163563972
84909,0.246828473
84910,0.239717458
84911,0.252381619
84912,0.233339812
84913,0.135404765
84914,0.16813561
84915,0.254661289
84916,0.254897833
84917,0.144727721
84918,0.14638512
84919,0.147609731
84920,0.151631807
84921,0.167707747
84922,0.159091835
84923,0.163997823
84924,0.154581642
84925,0
84926,0
84927,0
84928,0
84929,0
84930,0
84931,0
84932,0
84933,0.066859632
84934,0.066149496
84935,0.0667224
84936,0.064998415
84937,0.062803878
84938,0.063717695
84939,0.094163788
84940,0.066129195
84941,0.16877369
84942,0.172285739
84943,0.169917821
84944,0.179620055
84945,0.187811969
84946,0.18958099
84947,0.184753752
84948,0.175609478
84949,0.031809567
84950,0.029883099
84951,0.033973491
84952,0.028522443
84953,0.027331247
84954,0.027721009
84955,0.037122184
84956,0.035904752
84957,0
84958,0
84959,0
84960,0
84961,0
84962,0
84963,0
84964,0
84965,0.44003232
84966,0.440992305
84967,0.449242493
84968,0.448334737
84969,0.443448608
84970,0.457710712
84971,0.48775308
84972,0.466852324
84973,0
84974,0
84975,0
84976,0
84977,0
84978,0
84979,0
84980,0
84981,0.202702349
84982,0.207611904
84983,0.207281174
84984,0.220367299
84985,0.23136725
84986,0.238217131
84987,0.238698878
84988,0.220260922
84989,0.205893472
84990,0.207638362
84991,0.20215211
84992,0.207083941
84993,0.20316783
84994,0.205282707
84995,0.166272713
84996,0.198093798
84997,0.259862044
84998,0.271396136
84999,0.257917792
85000,0.288894108
85001,0.301989363
85002,0.309767424
85003,0.28626431
85004,0.267553669
85005,0
85006,0
85007,0
85008,0
85009,0
85010,0
85011,0
85012,0
85013,0.170711503
85014,0.173068174
85015,0.172354414
85016,0.17856562
85017,0.195218308
85018,0.18623765
85019,0.186624528
85020,0.178052418
85021,0.072776603
85022,0.069135437
85023,0.075715017
85024,0.065956539
85025,0.062172448
85026,0.0635389
85027,0.076380481
85028,0.076760976
85029,0.188097467
85030,0.193612999
85031,0.189688622
85032,0.204943782
85033,0.214140152
85034,0.221280103
85035,0.214313175
85036,0.198971379
85037,0.076330354
85038,0.071527987
85039,0.079671802
85040,0.066621994
85041,0.089230396
85042,0.063011517
85043,0.079184582
85044,0.080503423
85045,0
85046,0
85047,0
85048,0
85049,0
85050,0
85051,0
85052,0
85053,0.219211798
85054,0.032326074
85055,0.229748731
85056,0.031718047
85057,0.03049586
85058,0.059935712
85059,0.241666435
85060,0.237641966
85061,0.035430078
85062,0.03509232
85063,0.035050046
85064,0.033765618
85065,0.03066464
85066,0.032048219
85067,0.033816979
85068,0.034438214
85069,0.104455668
85070,0.107229299
85071,0.105935181
85072,0.113120858
85073,0.130001549
85074,0.12089421
85075,0.120958492
85076,0.111815341
85077,0.040211637
85078,0.039216163
85079,0.039749701
85080,0.037489028
85081,0.034786361
85082,0.035893367
85083,0.037092442
85084,0.038434478
85085,0.298900942
85086,0.301023457
85087,0.303296921
85088,0.307930776
85089,0.327450394
85090,0.317290947
85091,0.326574501
85092,0.313495425
85093,0.141947559
85094,0.148495787
85095,0.144205359
85096,0.161274555
85097,0.168228125
85098,0.177091341
85099,0.167208187
85100,0.153594005
85101,0.060567137
85102,0.062923395
85103,0.058623464
85104,0.0647369
85105,0.066048688
85106,0.065693358
85107,0.030833817
85108,0.030713687
85109,0.050938085
85110,0.041802947
85111,0.05859971
85112,0.035807444
85113,0.030638491
85114,0.032428754
85115,0.052931979
85116,0.058191647
85117,0.155868472
85118,0.158285039
85119,0.158823047
85120,0.165168298
85121,0.163241486
85122,0.175555075
85123,0.179937632
85124,0.167268472
85125,0.456950285
85126,0.449921172
85127,0.471706719
85128,0.451672018
85129,0.440470355
85130,0.461047351
85131,0.514302129
85132,0.49166675
85133,0.084950647
85134,0.082704954
85135,0.089420295
85136,0.083126292
85137,0.089980531
85138,0.085773359
85139,0.098903044
85140,0.094470885
85141,0.02856924
85142,0.028965751
85143,0.028558504
85144,0.0294137
85145,0.029485008
85146,0.029552764
85147,0.029970142
85148,0.02915083
85149,0
85150,0
85151,0
85152,0
85153,0
85154,0
85155,0
85156,0
85157,0.103074951
85158,0.099685484
85159,0.106819859
85160,0.097042169
85161,0.093669976
85162,0.095009515
85163,0.109035302
85164,0.108951438
85165,0.063800999
85166,0.061603794
85167,0.066274088
85168,0.060301845
85169,0.031297079
85170,0.059908065
85171,0.069120925
85172,0.068166547
85173,0
85174,0
85175,0
85176,0
85177,0
85178,0
85179,0
85180,0
85181,0.031893976
85182,0.03177757
85183,0.031885125
85184,0.031416503
85185,0.030265671
85186,0.030851351
85187,0.031857435
85188,0.031833121
85189,0.035731466
85190,0.035118285
85191,0.035712921
85192,0.034294723
85193,0.033242789
85194,0.033640617
85195,0.03458454
85196,0.035226273
85197,0.040606491
85198,0.039937038
85199,0.0396488
85200,0.037803089
85201,0.033963717
85202,0.035647266
85203,0.036466835
85204,0.037937422
85205,0.466666667
85206,0.360220684
85207,0.4
85208,0.165362322
85209,0.030670859
85210,0.159014783
85211,0.5
85212,0.433333333
85213,0.086262683
85214,0
85215,0.117728743
85216,0
85217,0
85218,0
85219,0.218563003
85220,0.091702947
85221,0
85222,0
85223,0
85224,0
85225,0
85226,0
85227,0
85228,0
85229,0.163533969
85230,0.166615387
85231,0.166005021
85232,0.173669465
85233,0.168510206
85234,0.183064634
85235,0.186020704
85236,0.174007881
85237,0.033560055
85238,0.031075939
85239,0.035997973
85240,0.028962473
85241,0
85242,0
85243,0.038109226
85244,0.037664225
85245,0.067914507
85246,0.062554406
85247,0.072597207
85248,0
85249,0
85250,0
85251,0.075424581
85252,0.074967973
85253,0.063641717
85254,0.06164679
85255,0.066003979
85256,0.060061119
85257,0.057914698
85258,0.058807092
85259,0.069748031
85260,0.068238871
85261,0.205222864
85262,0.215910482
85263,0.200127532
85264,0.228426425
85265,0.24150304
85266,0.241273823
85267,0.213987035
85268,0.203884871
85269,0.031803341
85270,0.029724957
85271,0.034087433
85272,0
85273,0
85274,0
85275,0.036403421
85276,0.035768859
85277,0.252305605
85278,0.259937975
85279,0.252943171
85280,0.274174711
85281,0.283694498
85282,0.292773376
85283,0.277214531
85284,0.261838032
85285,0.296054419
85286,0.307956102
85287,0.297365462
85288,0.329277654
85289,0.350647611
85290,0.355268948
85291,0.333766805
85292,0.3113843
85293,0.211943112
85294,0.218548697
85295,0.215429241
85296,0.231996558
85297,0.23909142
85298,0.248309811
85299,0.240117728
85300,0.226051243
85301,0
85302,0
85303,0
85304,0
85305,0
85306,0
85307,0
85308,0
85309,0.089297766
85310,0.094982661
85311,0.089807393
85312,0.104871846
85313,0.13009873
85314,0.116984048
85315,0.107196906
85316,0.096494677
85317,0
85318,0
85319,0
85320,0
85321,0
85322,0
85323,0
85324,0
85325,0.338743551
85326,0.28126677
85327,0.256367172
85328,0.40387097
85329,0.397238347
85330,0.461750325
85331,0.256047216
85332,0.256911656
85333,0.246160773
85334,0.229420648
85335,0.261711294
85336,0.185058316
85337,0.057800228
85338,0.088433767
85339,0.272088597
85340,0.270620876
85341,0.22678926
85342,0.23152422
85343,0.229235118
85344,0.239821075
85345,0.237688549
